2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
2023-05-21 15:22:00 - SQL query prepared (SELECT)
